marketplace,asin,title,date,rating,review
FR,B07TXR59Y3,Ottimo prodotto,Reviewed in Italy on 23 May 2026,4,Ottimo prodotto
FR,B07TXR59Y3,Easier than a brush applicator,Reviewed in the United Kingdom on 15 May 2026,4,Easy to apply spray bottle and it seems to be effective - the only problem with my purchase is that the sprayhead leaked all over my hand. Not pleasant but I guess i haven't got woodworm.......
FR,B07TXR59Y3,Fácil de aplicar y buen formato,Reviewed in Spain on 20 September 2025,4,"Lo he aplicado hace unos días contra la carcoma. Es fácil de usar, lo di con brocha y no huele demasiado. El bote de 5 litros cunde bastante y el precio está bien para la cantidad. Eso sí, conviene usar guantes y mascarilla. Aún no puedo valorar la eficacia, habrá que esperar unos días para ver resultados."
FR,B07TXR59Y3,Woodworm treatment,Reviewed in the United Kingdom on 16 June 2026,4,Arrived in good time and will buy again
FR,B07TXR59Y3,Veremos si funciona,Reviewed in Spain on 2 May 2026,4,"Todavía es pronto para hablar de la eficacia, hasta que haga más calor que es cuando suelen salir a la superficie no podré valorar si ha eliminado la carcoma o no. Si veo que ha funcionado y no vuelven a salir actualizaré la reseña y subiré la puntuación a 5 estrellas.Sobre lo que puedo hablar es el olor del producto, lo esperaba más penetrante pero nada de eso, con dejar la ventana abierta no olía nada por la noche pero no recomendaría estar cerca de la zona hasta pasadas unas horas."
FR,B07TXR59Y3,Good price,Reviewed in the United Kingdom on 9 May 2026,4,"It was a good price, only time will tell if it works."
FR,B07TXR59Y3,Buono,Reviewed in Italy on 3 May 2026,4,Buono
FR,B07TXR59Y3,Todo correcto,Reviewed in Spain on 26 April 2026,4,Buen estadi tiene buena pinta en unos meses veremos la efectividad
FR,B07TXR59Y3,"Buono, ma non troppo",Reviewed in Italy on 2 May 2026,4,"Prodotto conforme alla descrizione, spedizione veloce,  purtroppo non ha funzionato per l,'eliminazione totale delle tarme."
FR,B07TXR59Y3,Un día tarde,Reviewed in Spain on 16 April 2026,4,"el producto es como en la descripción, le doy 4 estrellas por que llego un día tarde, por culpa de correos que son funcionarios."
FR,B07TXR59Y3,Good product,Reviewed in the United Kingdom on 20 February 2026,4,Easy to find on Amazon easy to use. Not had time yet to test efficiency.
FR,B07TXR59Y3,Thank you,Reviewed in Italy on 19 March 2026,4,Nice and well received
FR,B07TXR59Y3,Buono,Reviewed in Italy on 12 February 2026,4,Bukno
FR,B07TXR59Y3,Cumple,Reviewed in Spain on 21 November 2025,4,"Por el momento pongo 5 estrellas. Había usado un otro producto hace un año y pense que había subsanado el tema. Pero, al mover unas maletas en el trastero, vi que empezaba a salir otra vez. Probé ese producto y desde hace 15 días no han vuelto a salir."
FR,B07TXR59Y3,Ok,Reviewed in the United Kingdom on 17 November 2025,4,Ok
FR,B07TXR59Y3,Bello,Reviewed in Italy on 14 February 2026,4,Bello
FR,B07TXR59Y3,Producto poco oloroso,Reviewed in Spain on 17 November 2025,4,"No puedo opinar porque tiene que hacer su función, cuando pase un tiempo se sabrá si a sido efectivo, no mancha y no tiene casi olor"
FR,B07TXR59Y3,Solución carcoma,Reviewed in Spain on 29 December 2025,4,"Bien, eficiente"
FR,B07TXR59Y3,Buen producto,Reviewed in Spain on 21 October 2025,4,Producto usado para el mantenimiento de un tejado durante su reforma. Producto algo elevado de precio pero bastante competente para los productos similares que ofrece el mercado. Eficacia testada y que hará que mi tejado este seguro
FR,B07TXR59Y3,Killed the bugs,Reviewed in the United Kingdom on 5 July 2025,4,Seemed closestmatch to what I was looking for.  Had a problem with teeny-weeny bugs munching a cupboard and leaving a pile of fine shavings.  No idea what these bugs are/were but they spray did the job and they are no more.Why did you choose this product over others?:
FR,B07TXR59Y3,Woodworm,Reviewed in Italy on 31 December 2025,4,Seems to work ok
FR,B07TXR59Y3,Todo bien,Reviewed in Spain on 24 September 2025,4,Faciel de ysar ahora toca ver si hace efecto
FR,B07TXR59Y3,Useful,Reviewed in the United Kingdom on 7 September 2025,4,Effective
FR,B07TXR59Y3,Eficaz,Reviewed in Spain on 29 October 2025,4,De momento funciona.
FR,B07TXR59Y3,Precio,Reviewed in Spain on 14 July 2025,4,"Lo acabo de recibir, aún no lo he probado. Lo que me ha gustado es el precio."
FR,B07TXR59Y3,Buono,Reviewed in Italy on 3 July 2025,4,"Il prodotto sembra buono. L'odore non è sgradevole e non lascia aloni. Ho trattato un tavolo, ora devo vedere nel tempo  se ha svolto bene il suo lavoro"
FR,B07TXR59Y3,Aún no lo he abierto,Reviewed in Spain on 22 July 2025,4,"Parece buen producto, aún no lo he abierto"
FR,B07TXR59Y3,Antitarlo inodore,Reviewed in Italy on 8 August 2025,4,Utilizzato per proteggere le travi del tetto senza rischi di intossicazione. Ottimo prezzo
FR,B07TXR59Y3,Looking OK so far,Reviewed in the United Kingdom on 30 November 2023,4,"Difficult to review a product like this at an early stage as wont really know if destroyed any woodworm for some time and if at all as I purchased to coat a handle riddled with exit holes from an antique saw. The infestation could of course be historic and not active? But wanted to do this as a precaution.So all I can say really is the spray bottle is good and the product goes on the wood well, without too strong a smell.  I sanded the wood prior to application and It does stain the wood  a little darker. But yes all seems good at the moment."
FR,B07TXR59Y3,Only treated one but time will tell,Reviewed in the United Kingdom on 21 June 2025,4,Seems friendly to use no horrible smells
FR,B07TXR59Y3,Handy size for smaller area,Reviewed in the United Kingdom on 25 April 2025,4,"Hopefully it has done the job,  too early to tell yet though"
FR,B07TXR59Y3,soddisfatta,Reviewed in Italy on 6 June 2025,4,Ho dovuto passare 2 volte il prodotto .... mi sembra che abbia fatto il suo dovere....
FR,B07TXR59Y3,Arrivato nei tempi indicati,Reviewed in Italy on 15 May 2025,4,"Il prodotto è valido, funziona perfettamente per elininare i tarli dal legno"
FR,B07TXR59Y3,handy for small treatments,Reviewed in the United Kingdom on 21 April 2025,4,good value
FR,B07TXR59Y3,Pretty good,Reviewed in the United Kingdom on 16 July 2024,4,"This worked pretty well. I had to spray again about a week later but even after the first spray I noticed a huge improvement, since the second spray (about a fortnight ago) I haven’t noticed them coming back. This was on a sleeper used as patio edging in the garden."
FR,B07TXR59Y3,Buen producto,Reviewed in Spain on 3 June 2025,4,Fácil de aplicar y espero que funcione
FR,B07TXR59Y3,Utile,Reviewed in Italy on 1 June 2025,4,Buon prodotto da verificare nel tempo se la combinazione del liquido è stato proficuo x eliminare gli insetti....
FR,B07TXR59Y3,Woodworm beware!,Reviewed in the United Kingdom on 30 July 2024,4,"Very easy to use, read the (clear) instructions  before  you start.  Not too smelly. Used to treat an old sideboard,  which  has sentimental  value,  as a preventative  measure  before  short term storage."
FR,B07TXR59Y3,Good,Reviewed in the United Kingdom on 21 February 2025,4,Appears to have worked
FR,B07TXR59Y3,It’s easy to apply,Reviewed in the United Kingdom on 24 September 2023,4,"This product is easy to apply, and I’ve given the effected area two coats, with the item upside down so the spray get a chance to get into the critters little holes. Only time will show whether it has worked or not. I will be checking regularly to see whether there is any reoccurrence. So far so good."
FR,B07TXR59Y3,Seems to start working within hours,Reviewed in the United Kingdom on 19 November 2023,4,"I brushed this on rafters at eaves which were looking dotted with worm activity. The liquid got the worms eating out of the timbers, judging by the dust that was noticed on the clean laminate board laid underneath the infected areas. After a few days the powder dust had stopped so guessing worm activity had ceased."
FR,B07TXR59Y3,Works but needs 2 applications,Reviewed in the United Kingdom on 10 July 2024,4,"I like it, the woodworm didn’t like it so it works. Applied to oak fireplace beam, significantly less woodworm dust within a day but still some there. After a second application a couple of weeks late, no further signs."
FR,B07TXR59Y3,Easy to apply,Reviewed in the United Kingdom on 3 August 2023,4,Hard to review product of this nature since only time will tell its efficacy. I used it on floorboards which showed only sporadic signs of woodworm. It sprayed on easily and evenly without any unpleasant odour. I kept room ventilated and the cat out of the way. Pleased to say she is still ok! Not much else I can say.
FR,B07TXR59Y3,Efficace,Reviewed in Italy on 4 June 2025,4,Efficace
FR,B07TXR59Y3,Buon prodotto,Reviewed in Italy on 11 April 2025,4,"Provato e funziona.Non é inodore, lasciando aperto dopo pochi giorni quasi scompare.Buon prodotto!"
FR,B07TXR59Y3,In presenza di pochi tarli può essere una riposta,Reviewed in Italy on 19 May 2025,4,Pare vada bene
FR,B07TXR59Y3,FUNZIONA,Reviewed in Italy on 6 March 2025,4,Usato regolarmente per due anni... riduce la presenza dei tarli fino ad eliminarli.Usato su un piccolo vecchio mobile.
FR,B07TXR59Y3,Ottimo prodotto senza solventi,Reviewed in Italy on 2 March 2025,4,Ottimo prodotto di facile applicazione
FR,B07TXR59Y3,Worked well. Did the job.,Reviewed in the United Kingdom on 18 October 2024,4,The spray worked well and did the job.
FR,B07TXR59Y3,Good value for money,Reviewed in the United Kingdom on 8 August 2024,4,Definitely good value for money and appears to be doing what it says on the label.
FR,B07TXR59Y3,Caro,Reviewed in Italy on 21 March 2025,4,"Un po' caro, ma efficace"
FR,B07TXR59Y3,Aceite,Reviewed in Spain on 30 October 2024,4,"No tan bueno como se decía, el barniz no queda muy bien"
FR,B07TXR59Y3,Easy to use,Reviewed in the United Kingdom on 25 November 2023,4,"Ready.mixed so easy to use.  Just dispensed into a sprayer, and sprayed all areas of the floor.  Couldn't give 5 stars as not seen the results."
FR,B07TXR59Y3,To early,Reviewed in the United Kingdom on 28 May 2024,4,Easy to use I cant really say it works good or bad it's to early to say yet
FR,B07TXR59Y3,Buena compra,Reviewed in Spain on 23 October 2024,4,No huele y cumple con su función
FR,B07TXR59Y3,Good value,Reviewed in the United Kingdom on 17 February 2024,4,Good value. Went on well and quick delivery. Can’t say whether it works. You’d have to ask the woodworm 🤣
FR,B07TXR59Y3,GREAT,Reviewed in the United Kingdom on 8 February 2024,4,EASY TO USE JUST SPRAY ON SEEMS TO HAVE WORKED MIGHT GIVE IT ANOTHER SPRAY JUST TO MAKE SURE
FR,B07TXR59Y3,Good,Reviewed in the United Kingdom on 6 October 2024,4,Good
FR,B07TXR59Y3,Arrive on time and very easy to use,Reviewed in the United Kingdom on 18 May 2023,4,"Arrive on time and very easy to use. The product comes with spray bottle, it is very handy to use directly. The effectiveness of the solution yet to be seen in coming days and month."
FR,B07TXR59Y3,Good stuff,Reviewed in the United Kingdom on 13 June 2022,4,"Moved into a new home and found wood work in the skirting boards. This stuff did the trick on the first round of spraying. We've just found new evidence of woodworm, almost a year after we first sprayed, so are assuming this is a new batch. Ordered a new bottle and will see if that works."
FR,B07TXR59Y3,"Good product, but not environment friendly",Reviewed in the United Kingdom on 25 July 2021,4,"Easy to apply with the spray, dries quickly and has no impact on furniture looks. The smell fades away within 24h in a ventilated room. Got us rid of the wood worms so far.This is still a biocide and needs to be used carefully, I may consider more health & environment friendly alternatives next time, now I read all the warning section on product toxicity.."
FR,B07TXR59Y3,Good - but get ready to spray on several coats,Reviewed in the United Kingdom on 10 July 2021,4,"2 months after using, my oak wardrobes seem to be no longer filled with pesky sawdust.It took 4/5 coats over 4/5 weeks to get to that stage.Definitely not a one coat and done.My only tip would be buy one size product higher than you think.I bought the 500ml first and realised that was nowhere near enouh."
FR,B07TXR59Y3,Seems to do the job,Reviewed in the United Kingdom on 2 June 2023,4,After using this I have not seen any woodworm beetles so it looks like job done.Easy to apply non staining and good coverage.
