marketplace,asin,title,date,rating,review
ES,B08CC9JM62,Se mueren,Reviewed in Spain on 6 October 2024,4,Ha ido fenomenal porque dinde lo puse han fallecido las cucarachas rojas típicas
ES,B08CC9JM62,Veneno para cucarachas,Reviewed in Spain on 22 September 2024,4,Muy efectivo ya estoy viendo los resultados
ES,B08CC9JM62,Creo que funciona,Reviewed in Spain on 27 August 2024,4,"Después de probar varios,ya veo un 90% menos de hormigas, pero no al100% eliminadas"
ES,B08CC9JM62,FACIL DE USAR,Reviewed in Spain on 21 August 2024,4,"Creo que si esta funcionando porque veo menos cucarachas, pero no puedo demostrar totalmente la eficacia."
ES,B08CC9JM62,bem bom,Reviewed in Spain on 20 August 2024,4,Bastante eficaz e de fácil aplicação.
ES,B08CC9JM62,Trampa,Reviewed in Spain on 6 July 2026,5,Todo bien
ES,B08CC9JM62,Se ve que hace efecto por lo que veo.,Reviewed in Spain on 6 July 2026,5,"Aún estoy provando el producto,  pero se ve bueno."
ES,B08CC9JM62,Perfecto,Reviewed in Spain on 4 July 2026,5,Todo perfecto y rápido
ES,B08CC9JM62,Funciona a la perfección,Reviewed in Spain on 4 July 2026,5,"Hace un par de días lo utilice y no se ve ninguna cucaracha, es genial"
ES,B08CC9JM62,Cumple lo que promete,Reviewed in Spain on 2 July 2026,5,"Es efectivo para cucarachas ,en 4 días desaparecieron todas"
ES,B08CC9JM62,El mejor,Reviewed in Spain on 1 July 2026,5,Lo mejor q e probado 100% eficaz lo vuelvo a comprar
ES,B08CC9JM62,Fran,Reviewed in Spain on 30 June 2026,5,Hola. Sobre este producto que dioEs lo mejor que he probado hasta ahora. Buenisimo para las cucarachas las fulmina nada mas que comenAconsejarlo un 100 x 100
ES,B08CC9JM62,la Probare!,Reviewed in Spain on 29 June 2026,5,Todo muy bien embalado a llegado antes de tiempo y en perfecto estado
ES,B08CC9JM62,Parece que funciona,Reviewed in Spain on 29 June 2026,5,Le he puesto un 5 estrellas porque de momento no han aparecido más huéspedes!
ES,B08CC9JM62,Añadir de cuando en cuando,Reviewed in Spain on 29 June 2026,5,"Súper eficiente, con poco basta.Ponerlo cerca de donde supuestamente viven las cucarachas"
ES,B08CC9JM62,Cumpre com o que promete,Reviewed in Spain on 28 June 2026,5,Combinei o Ecogel com armadilhas. Aparecem mortas em poucas horas. Muito bom!
ES,B08CC9JM62,Excelente,Reviewed in Spain on 28 June 2026,5,"Excelente! Lo usé para las cucarachas pequeñas, desde el día siguiente comenzaron a parecer muertas."
ES,B08CC9JM62,Muy Bueno,Reviewed in Spain on 27 June 2026,5,Bueno producto y servicio.Gracia
ES,B08CC9JM62,BUEN PRODUCTO,Reviewed in Spain on 27 June 2026,5,Buen producto
ES,B08CC9JM62,Excelente,Reviewed in Spain on 27 June 2026,5,"Puedo decir, que es lo máximo. Limpié profundo, al tener perros lo eché en zonos de no acceso para ellos. Y desaparecieron. Eran cucarachas de la calle, negras de alcantarilla, al vivir en un bajo estaban entrando."
ES,B08CC9JM62,Cukis,Reviewed in Spain on 25 June 2026,5,Lo recomiendo muy efectivo ya he comprado varias veces y funciona
ES,B08CC9JM62,Efectivo,Reviewed in Spain on 24 June 2026,5,Excelente producto
ES,B08CC9JM62,It does the job,Reviewed in Spain on 24 June 2026,5,It does the job
ES,B08CC9JM62,Funciona,Reviewed in Spain on 24 June 2026,5,Lo mejor q funciona
ES,B08CC9JM62,eficaz,Reviewed in Spain on 23 June 2026,5,eficaz
ES,B08CC9JM62,Ojalá no necesite volver a comprarlo,Reviewed in Spain on 23 June 2026,5,Tenía un problema importante con las cucarachas.Había probado diferentes productos y no conseguía los resultados que he conseguido con este. Es tremendamente eficiente. En mi caso en 2 semanas han desaparecido por completo.
ES,B08CC9JM62,Encantada,Reviewed in Spain on 23 June 2026,5,Estupendo
ES,B08CC9JM62,FUNCIONA!!!!!!!!,Reviewed in Spain on 23 June 2026,5,"Brutal. No solo mata a una, si no a la colonia entera!Lo voy poniendo regularmente (1 vez cada dos semanas) en la alcantarilla de mi terraza (es un bajo) y no he vuelto a ver ninguna más.Muy recomendado"
ES,B08CC9JM62,Corrector,Reviewed in Spain on 22 June 2026,5,Cumple mis expectativas
ES,B08CC9JM62,Works,Reviewed in Spain on 22 June 2026,5,I have seen dead bugs so I assume it works
ES,B08CC9JM62,Eficacia a la primera,Reviewed in Spain on 22 June 2026,5,Funciona a la primera. Lo eche en el patio y al día siguiente todas muertas. No han vuelto a salir.
ES,B08CC9JM62,Genial,Reviewed in Spain on 21 June 2026,5,"El producto llegó bien, un buen envoltorio, y rápido"
ES,B08CC9JM62,Great,Reviewed in Spain on 21 June 2026,5,Everything was good
ES,B08CC9JM62,Todo correcto,Reviewed in Spain on 19 June 2026,5,"Aún no lo hemos probado, pero tenias buenas recomendaciones."
ES,B08CC9JM62,Buen producto,Reviewed in Spain on 19 June 2026,5,"Muy buen producto , sale alguna cucharachs pero siempre muerta o atontada"
ES,B08CC9JM62,Eficacia,Reviewed in Spain on 18 June 2026,5,Muy buen producto
ES,B08CC9JM62,Efectivo,Reviewed in Spain on 17 June 2026,5,Lo puse y al día siguiente ya me apareció una cucaracha muerta así que si parece efectivo
ES,B08CC9JM62,Genial,Reviewed in Spain on 17 June 2026,5,Genial
ES,B08CC9JM62,Efectivo,Reviewed in Spain on 16 June 2026,5,"funciona genial, cumple su función a la perfección"
ES,B08CC9JM62,Excelente producto,Reviewed in Spain on 16 June 2026,5,Efectivo tal como lo anuncian lo puse en casa. Y ni rastro de cucarachas
ES,B08CC9JM62,Funciona!,Reviewed in Spain on 15 June 2026,5,"Lo llevo usando una semana pero desde el día 1 he visto que si habían cucarachas, estaban muertas o casi muertas! 10/10 nos ha encantado, vivo en un bajo y habíamos probado muchas cosas pero nada era una solución permanente, recomendado!"
ES,B08CC9JM62,Maravilloso,Reviewed in Spain on 14 June 2026,5,El producto parece cumplir su función al principio encontraba cada mañana cucarachas moribundas y en unos días dejé de verlas
ES,B08CC9JM62,Sin bichos,Reviewed in Spain on 14 June 2026,5,Es un producto que funciona muy bien
ES,B08CC9JM62,Veneno muy bueno,Reviewed in Spain on 13 June 2026,5,Muy bueno
ES,B08CC9JM62,Efectivo.,Reviewed in Spain on 13 June 2026,5,Es la segunda vez que lo compro y realmente ha dado el resultado esperado . Repetiré.
ES,B08CC9JM62,Jeringuilla,Reviewed in Spain on 13 June 2026,5,"Lo mejor que hay, pones un poco del producto por los rincones y adiós a los bichitos 100 x100 eficaz"
ES,B08CC9JM62,Efectividad,Reviewed in Spain on 12 June 2026,5,"Es muy efectivo, pero es conveniente combinarlo con trampas."
ES,B08CC9JM62,Buen producto,Reviewed in Spain on 11 June 2026,5,Cumple con mis expectativas
ES,B08CC9JM62,Priducto maravilloso.,Reviewed in Spain on 10 June 2026,5,"Realmente funciona muy bien. Tenía una plaga en casa y ha terminado con todas las cucarachas, grandes y prqueñas."
ES,B08CC9JM62,Eficaz,Reviewed in Spain on 10 June 2026,5,"Lo he puesto en varios sitios y no se si es casualidad pero han desaparecido, muchas gracias"
ES,B08CC9JM62,Cucarachas,Reviewed in Spain on 10 June 2026,5,"Funciona muy bien el producto, el envío muy bien"
ES,B08CC9JM62,100% confiable,Reviewed in Spain on 9 June 2026,5,Es excelente este producto lo super recomiendo
ES,B08CC9JM62,Danke,Reviewed in Spain on 9 June 2026,5,Hatt sehr geholfen.
ES,B08CC9JM62,Novar ecogel,Reviewed in Spain on 8 June 2026,5,"Es bastante bueno el gel, al día siguiente se nota mucho la diferencia."
ES,B08CC9JM62,Producto muy bueno y eficaz,Reviewed in Spain on 8 June 2026,5,Producto muy bueno y eficaz
ES,B08CC9JM62,Funciona a la perfección,Reviewed in Spain on 7 June 2026,5,
ES,B08CC9JM62,Nos ha funcionado,Reviewed in Spain on 4 June 2026,5,"Este producto es muy recomendable, porque nos ha funcionado."
ES,B08CC9JM62,Jeringuilla 1  Chuquis 0,Reviewed in Spain on 4 June 2026,5,Funciona perfectamente
ES,B08CC9JM62,Ojalá funcione,Reviewed in Spain on 3 June 2026,5,"En semana y media 11 cucarachas me he encontrado, tengo mucha esperanza en este producto, ojalá las erradique pronto, fácil de aplicar."
ES,B08CC9JM62,Muy buen producto,Reviewed in Spain on 3 June 2026,5,Desde que lo utilizamos se acabaron las cucarachas
ES,B08CC9JM62,Feliz,Reviewed in Spain on 3 June 2026,5,"Feliz con los resultados, nada tóxico y tras su uso se ven los resultados."
ES,B08CC9JM62,Eficaz,Reviewed in Spain on 1 June 2026,5,Bueno es un producto que había utilizado otras veces y resulta eficaz para su propósito
ES,B08CC9JM62,Efectividad,Reviewed in Spain on 1 June 2026,5,"Debe ser bueno, desde que lo puse hace ya una semana, no he vuelto a ver ninguna dentro de casa."
ES,B08CC9JM62,Adiós cucarachas,Reviewed in Spain on 31 May 2026,5,"Me lo han recomendado y la verdad es que tengo la expectativa muy alta. Lo he probado ya y cruzo los dedos para que estos bichitos no aparezcan…..vacías la jeringa en el borde de dentro de la arqueta. Es bastante tóxico, recomiendo guantes y mascarilla.referencias buenísimas"
ES,B08CC9JM62,Lo mejor que he probado,Reviewed in Spain on 31 May 2026,5,Exterminadas
ES,B08CC9JM62,Funciona increíble!,Reviewed in Spain on 29 May 2026,5,Había un nido de cucarachas y en dos o tres días desaparecieron completamente.
ES,B08CC9JM62,Potente,Reviewed in Spain on 29 May 2026,5,Super efectivo
ES,B08CC9JM62,LAS ENGOLOSINA!,Reviewed in Spain on 28 May 2026,5,!MUY EFICACES Y BARATAS!
ES,B08CC9JM62,Efectividad y rapidez,Reviewed in Spain on 28 May 2026,5,Producto muy efectivo y rápido en el exterminio de cucarachas.
ES,B08CC9JM62,Súper eficaz para matar cucarachas,Reviewed in Spain on 27 May 2026,5,"Elimina las cucarachas radical, muy recomendable y como se aplica poca cantidad, dura mucho"
ES,B08CC9JM62,"Funciona a la perfección, el ORION no vale la pena!!",Reviewed in Spain on 26 May 2026,5,"Compramos este producto para eliminar las cucarachas del verano y desde el primer día dejamos de ver las pocas que se atrevían a salir, además llego en 3 días. No como el otro producto de ORION ese que te cancela el pedido y te lo retrasa 3 semanas. Este producto 100% recomendado"
ES,B08CC9JM62,Bien,Reviewed in Spain on 24 May 2026,5,Funciona muy bien
ES,B08CC9JM62,Relación calidad precio,Reviewed in Spain on 24 May 2026,5,Eficacia desde el primer dia
ES,B08CC9JM62,Buen producto,Reviewed in Spain on 24 May 2026,5,Es bastante efectivo
ES,B08CC9JM62,Cumple,Reviewed in Spain on 23 May 2026,5,Cumple lo que promete. Cero plaga en mi apartamento por ahora.
ES,B08CC9JM62,Seems to work,Reviewed in Spain on 22 May 2026,5,Seems to have worked...so far
ES,B08CC9JM62,Eficaz 100%,Reviewed in Spain on 22 May 2026,5,"Limpio, discreto y muy eficaz. Super recomendable!"
ES,B08CC9JM62,.,Reviewed in Spain on 22 May 2026,5,"Es súper bueno el producto va súper bien , para los insectos es súper bueno al día siguiente aparecen muertos"
ES,B08CC9JM62,Ok,Reviewed in Spain on 20 May 2026,5,Super
ES,B08CC9JM62,Perfecto,Reviewed in Spain on 20 May 2026,5,Nice
ES,B08CC9JM62,Eficaz,Reviewed in Spain on 20 May 2026,5,Va genial
ES,B08CC9JM62,Effective,Reviewed in Spain on 19 May 2026,5,Very effective. I highly recommend it!
ES,B08CC9JM62,Maravilloso,Reviewed in Spain on 19 May 2026,5,Es lo mejor que he encontrado contra las cucarachas  y no vuelves a verlas por mucho tiempo....El producto es muy muy buenoOs recomiendo probarlo quien tenga este problema
ES,B08CC9JM62,Eficaz,Reviewed in Spain on 18 May 2026,5,"Llevo utilizandolo un par de años, y para mí es el mejor producto por si eficacia, van directas a comérselo y o mueren en el sitio o se lo llevan al nido. Lo coloco en varios sitios, cuidado si tenéis perros o gatos, que no lo chupen."
ES,B08CC9JM62,cumple perfectamente,Reviewed in Spain on 17 May 2026,5,"Como decia un anuncio muy famoso...""Las mata bien muertas"". Y hay producto de sobra para que dure mucho tiempo."
ES,B08CC9JM62,Funcionó,Reviewed in Spain on 16 May 2026,5,"Al final sólo usé la jeringa y fue mano de santo! No volvió a aparecer ninguna en cuestión del mismo día. Después apareció alguna,pero muerta. Encantada!!!!!"
ES,B08CC9JM62,Buen producto,Reviewed in Spain on 14 May 2026,5,"Buen producto , aunque hay que ser constante y repetitivo , hay que utilizarlo al primer síntoma de cucarachas"
ES,B08CC9JM62,Efectividad,Reviewed in Spain on 14 May 2026,5,"Por el momento estoy súper contenta con el producto, tenemos en la finca una plaga de cucarachas por las bajantes,  y se estaban colando incluso por las escaleras del rellano. He puesto veneno en las zonas que indica el paquete y en la puerta. Ya van 3 días y todas las mañanas me encuentro cadáveres de cuquis en la entrada y en el baño. Super contenta a ver si porfin podemos poner fin a esta plaga!"
ES,B08CC9JM62,Efectivo,Reviewed in Spain on 13 May 2026,5,Muy efectivo
ES,B08CC9JM62,Muy eficiente,Reviewed in Spain on 12 May 2026,5,Cumple su deber en totalidad
ES,B08CC9JM62,Funciona perfectamente.,Reviewed in Spain on 11 May 2026,5,La recomiendo.
ES,B08CC9JM62,Efectivo,Reviewed in Spain on 10 May 2026,5,Efectivo. Desaparecieron las cucarachas
ES,B08CC9JM62,Un buen exterminador un 10,Reviewed in Spain on 9 May 2026,5,Se acabaron es estupendo
ES,B08CC9JM62,Exelente,Reviewed in Spain on 8 May 2026,5,Producto eficaz
ES,B08CC9JM62,Efectivo,Reviewed in Spain on 7 May 2026,5,Buenísimo
ES,B08CC9JM62,Funciona y es de uso sencillo,Reviewed in Spain on 7 May 2026,5,Muy fácil de utilizar.Sólo habia visto alguna de vez en cuando pero como en verano suele haber más por eso lo compré. Desde que coloque las trampas y puse unas gotas en las zonas de los desagües y bote sifónico no he vuelto a ver ninguna
ES,B08D246QL2,No sirven,Reviewed in Spain on 27 June 2026,1,"Muy malas. Por webcam vi como las cucarachas pasan por encima, se atascan un poco y siguen su camino tan tranquilas. No sirven para nada."
ES,B08D246QL2,No funciona.,Reviewed in Spain on 24 June 2026,1,"No sirve, las cucarachas pasan por al lado como si nada. Se ríen del producto vamos. A ver qué respuesta me dan."
ES,B08D246QL2,Peores que cualquier otra marca.,Reviewed in Spain on 9 October 2025,1,"Peores que cualquier otra marca de trampas similares:- Huelen. No mucho, y no es desagradable, pero huelen.- Son más pequeñas que la mayoría. De ancho iguales, pero de largo, bastante menos.- Por apurar el papel al máximo, viene con pegamento hasta por los lados, con lo que se pega a todas partes: la bolsa donde vienen, el suelo, las manos... Y como toques el pegamento (que es inevitable a menos que uses guantes), luego no hay forma de quitarlo de las manos.He comprado trampas iguales de 3 o 4 marcas distintas y ninguna me ha dado estos problemas... salvo el del olor."
ES,B08D246QL2,Timo total,Reviewed in Spain on 3 July 2026,1,"Me parece un timo total, son muy pequeñas y  no hace ningún efecto"
ES,B08D246QL2,NO SÉ SI FUNCIONARÁN,Reviewed in Spain on 9 July 2025,1,"No me gustan nada. No sé si las cucarachas se pegarán, pero tú te pones las manos llenas de pegamento que es bastante difícil de quitar. Las trampas vienen pegadas de 3 en 3 y hay que separarlas y doblarlas, el problema es que los filos de las trampas chorrean pegamento, si usas guantes no hay manera de despegar los y si las tocas sin guantes, te pones de pegamento hasta arriba ... En fin, espero que al menos cumplan su función, si es así actualizaré mi comentario. Ya llevan dos días puestas y no ha caído ninguna. Otra cosa es que es difícil que las cucas pasen por estas trampas tan pequeñas si además no llevan ningún compuesto que las atraigan a la trampa."
